what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331037765903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037771424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037863204
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331037865103
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action2js",1331037865283
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action4js",1331037865284
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action5js",1331037865284
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action6js",1331037865285
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037869379
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037869600
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331037872909
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action2js",1331037873037
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action4js",1331037873037
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action5js",1331037873038
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action6js",1331037873039
opened,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037877450
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037877583
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037879731
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037882113
closed,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331037882113
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331037884404
closed,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331037885828
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331037888517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037890761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037892546
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1331037892553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331037892555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037907062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037981542
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action2js",1331037984047
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action4js",1331037984048
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action5js",1331037984049
error,log,,,"Plug-in 'org.eclipse.eclipsemonkey' contributed an invalid Menu Extension (Path: 'org.eclipse.eclipsemonkey.navigatorContextMenu' is invalid): org.eclipse.eclipsemonkey.action6js",1331037984050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331037990440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038039845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038052480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038086121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1331038086182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038091674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038157846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038173537
opened,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331038192010
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331038192078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038192232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1331038192246
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331038197198
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331038198676
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331038199873
closed,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331038199873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038202622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038371617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038373842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038967946
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331038972767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331038979656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039019484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1331039019501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1331039019502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039021109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039162258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039176900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039193315
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039193368
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331039199448
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039216236
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331039220304
opened,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039220605
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039220681
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331039221794
opened,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039222166
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039222224
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331039232709
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039232754
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039234574
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039236842
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039243680
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039245986
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039249106
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039254716
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039260210
executed,command,,,"com.aptana.ide.editors.actions.ShowPianoKeys",1331039271054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleBlockSelectionMode",1331039277834
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleBlockSelectionMode",1331039280003
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleBlockSelectionMode",1331039280796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1331039282764
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1331039286291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1331039296046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1331039300524
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331039310980
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331039311047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1331039311098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039315108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039316929
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039317085
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1331039317085
started,bundle,com.aptana.ide.js.docgen,2.0.0.1278523018,"com.aptana.ide.js.docgen",1331039325886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039327715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039332145
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039340816
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039342877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039348172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039358007
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039358023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039361735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039366424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039368744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039659843
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039667323
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039676052
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331039686309
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039687797
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039689052
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039696680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039699560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039726346
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039726375
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039745254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039750547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039773891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331039776798
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039802602
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039806259
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039816478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039822899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039853115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331039864912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1331039931125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331039945222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1331039956863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331039959361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039965367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039981280
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331039983449
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331039986340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331039989512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040024186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1331040034128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331040037749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040051666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040074195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040089597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040108910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040110325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040125197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040125973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040126998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040127282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040191004
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331040199782
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331040202495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040216296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040250291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040256344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040291794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040293632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040295632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040301617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040307131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040333296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040369062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040476843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040660519
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1331040668325
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331040687482
activated,editor,com.aptana.ide.editor.css,2.0.0.1257380403,"com.aptana.ide.editors.CSSEditor",1331040695167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040703185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040761802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331040769149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041077163
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331041081766
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331041096747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041098950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041379231
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331041401340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041560515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041560905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041562892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041572501
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331041598285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331041618044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042024349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042026793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042321561
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1331042553815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331042567612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331042594751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331042606735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331042609957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042688919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042715787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042724879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042735964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042752562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042793533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042807403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042814444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042816998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042818304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042834927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042842112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042844079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042852309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042854329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042858112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042866677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042874208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042878848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042882075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042926146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042929352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1331042937864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042946643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042948847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042986649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331042994828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043027830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043030191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043041471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043045490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043046005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043046912
error,log,,,"Unhandled event loop exception",1331043063101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043072885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043109819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043110239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043111204
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1331043115247
activated,editor,com.aptana.ide.editor.js,2.0.0.1278523018,"com.aptana.ide.editors.JSEditor",1331043144987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331043151994
